,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume,sentiment
796,796,2017-06-13,155.44,155.48,154.15,154.25,3523529.0,0.0,1.0,143.9719796400354,144.0090285282597,142.7771529947983,142.8697752153593,3523529.0,9.0
797,797,2017-06-14,153.97,154.9399,152.94,153.81,3049524.0,0.0,1.0,142.61043299778848,143.50877591500972,141.65642412601008,142.4622374448909,3049524.0,1.0
798,798,2017-06-15,153.29,154.69,153.29,154.22,4654297.0,0.0,1.0,141.9806018979736,143.27731298582776,141.9806018979736,142.841988549191,4654297.0,2.0
799,799,2017-06-16,154.23,155.42,152.9676,155.38,6741963.0,0.0,1.0,142.8512507712471,143.9534551959231,141.6819878588849,143.91640630769874,6741963.0,2.0
800,800,2017-06-19,155.51,155.86,154.54,154.84,4629492.0,0.0,1.0,144.03681519442802,144.36099296639162,143.13837965498624,143.41624631666932,4629492.0,-10.0
801,801,2017-06-20,154.48,155.389,154.25,154.95,4481843.0,0.0,1.0,143.08280632264965,143.92474230754925,142.8697752153593,143.51813075928638,4481843.0,1.0
802,802,2017-06-21,155.79,155.79,153.39,153.79,3959668.0,0.0,1.0,144.29615741199888,144.29615741199888,142.07322411853463,142.4437130007787,3959668.0,-9.0
803,803,2017-06-22,154.55,154.99,153.69,154.4,2376819.0,0.0,1.0,143.14764187704236,143.5551796475108,142.35109078021762,143.00870854620084,2376819.0,0.0
804,804,2017-06-23,154.34,154.68,153.8,154.11,3282205.0,0.0,1.0,142.95313521386424,143.2680507637717,142.45297522283482,142.7401041065739,3282205.0,5.0
805,805,2017-06-26,154.71,155.75,154.63,155.23,2153494.0,0.0,1.0,143.29583742993998,144.25910852377447,143.2217396534911,143.77747297685718,2153494.0,8.0
806,806,2017-06-27,155.0,155.34,154.5,154.75,2386491.0,0.0,1.0,143.5644418695669,143.8793574194743,143.10133076676183,143.33288631816436,2386491.0,7.0
807,807,2017-06-28,155.15,155.55,154.78,155.32,2217254.0,0.0,1.0,143.70337520040843,144.07386408265248,143.3606729843327,143.86083297536214,2217254.0,1.0
808,808,2017-06-29,155.35,155.74,153.62,154.13,3262159.0,0.0,1.0,143.88861964153043,144.24984630171838,142.28625522582496,142.7586285506861,3262159.0,-6.0
809,809,2017-06-30,154.28,154.5,153.14,153.83,3571536.0,0.0,1.0,142.89756188152762,143.10133076676183,141.8416685671321,142.48076188900308,3571536.0,-5.0
810,810,2017-07-03,153.58,156.025,153.52,155.58,2822651.0,0.0,1.0,142.24920633760055,144.5138196303173,142.193633005264,144.10165074882082,2822651.0,-3.0
811,811,2017-07-05,155.77,155.89,153.63,153.67,3564354.0,0.0,1.0,144.2776329678867,144.38877963255987,142.29551744788102,142.33256633610546,3564354.0,4.0
812,812,2017-07-06,153.36,153.83,152.23,152.36,2757522.0,0.0,1.0,142.04543745236634,142.48076188900308,140.99880636002692,141.11921524675626,2757522.0,-9.0
813,813,2017-07-07,152.62,153.49,152.14,152.94,2460060.0,0.0,1.0,141.36003302021484,142.16584633909562,140.91544636152202,141.65642412601008,2460060.0,6.0
814,814,2017-07-10,152.91,153.89,152.63,153.42,3206209.0,0.0,1.0,141.62863745984174,142.53633522133967,141.36929524227094,142.1010107847029,3206209.0,-10.0
815,815,2017-07-11,153.26,153.65,152.05,153.19,3447509.0,0.0,1.0,141.95281523180532,142.31404189199327,140.8320863630171,141.88797967741257,3447509.0,-6.0
816,816,2017-07-12,153.48,154.24,153.05,153.7,3097850.0,0.0,1.0,142.15658411703953,142.86051299330322,141.7583085686272,142.36035300227374,3097850.0,5.0
817,817,2017-07-13,153.7,154.19,153.19,153.63,2476112.0,0.0,1.0,142.36035300227374,142.81420188302272,141.88797967741257,142.29551744788102,2476112.0,-3.0
818,818,2017-07-14,154.01,154.615,153.4,154.24,3256198.0,0.0,1.0,142.64748188601288,143.20784632040701,142.08248634059072,142.86051299330322,3256198.0,-8.0
819,819,2017-07-17,153.59,153.88,152.2399,153.01,4759840.0,0.0,1.0,142.25846855965662,142.5270729992836,141.00797595986245,141.72125968040277,4759840.0,-9.0
820,820,2017-07-18,152.36,154.29,152.0,154.0,7566818.0,0.0,1.0,141.11921524675626,142.90682410358372,140.78577525273658,142.63821966395682,7566818.0,7.0
821,821,2017-07-19,150.02,150.25,146.71,147.53,14293610.0,0.0,1.0,138.95185528562857,139.16488639291887,135.8860597850591,136.64556199365938,14293610.0,3.0
822,822,2017-07-20,147.53,148.83,147.03,147.66,7211874.0,0.0,1.0,136.64556199365938,137.84965086095258,136.18245089085434,136.7659708803887,7211874.0,1.0
823,823,2017-07-21,147.59,147.87,146.51,147.08,6509459.0,0.0,1.0,136.701135325996,136.96047754356684,135.70081534393708,136.22876200113484,6509459.0,-4.0
824,824,2017-07-24,147.0,147.04,145.8,145.99,3877265.0,0.0,1.0,136.15466422468606,136.19171311291043,135.04319757795392,135.21917979701982,3877265.0,-10.0
825,825,2017-07-25,146.57,147.49,146.03,146.19,4208895.0,0.0,1.0,135.7563886762737,136.60851310543498,135.25622868524422,135.40442423814184,4208895.0,0.0
826,826,2017-07-26,146.27,146.46,144.47,145.36,3932361.0,0.0,1.0,135.47852201459065,135.65450423365658,133.81132204449244,134.6356598074855,3932361.0,7.0
827,827,2017-07-27,145.0,145.395,143.64,145.07,6430841.0,0.0,1.0,134.3022198134658,134.6680775846818,133.04255761383604,134.3670553678585,6430841.0,-5.0
828,828,2017-07-28,144.81,145.04,143.84,144.29,3054834.0,0.0,1.0,134.1262375943999,134.3392687016902,133.2278020549581,133.64460204748264,3054834.0,-9.0
829,829,2017-07-31,144.38,144.93,144.17,144.67,4355718.0,0.0,1.0,133.72796204598754,134.23738425907308,133.53345538280942,133.9965664856145,4355718.0,0.0
830,830,2017-08-01,145.0,145.67,144.72,145.3,3219477.0,0.0,1.0,134.3022198134658,134.92278869122458,134.042877595895,134.58008647514885,3219477.0,-9.0
831,831,2017-08-02,145.12,145.29,144.22,144.45,3540949.0,0.0,1.0,134.41336647813904,134.57082425309272,133.57976649308992,133.79279760038023,3540949.0,-5.0
832,832,2017-08-03,144.43,145.34,144.43,144.94,3035213.0,0.0,1.0,133.7742731562681,134.61713536337325,133.7742731562681,134.2466464811292,3035213.0,6.0
833,833,2017-08-04,145.0,145.39,144.4,145.16,2549400.0,0.0,1.0,134.3022198134658,134.66344647365378,133.74648649009978,134.45041536636344,2549400.0,9.0
834,834,2017-08-07,145.0,145.09,142.75,143.47,4618284.0,0.0,1.0,134.3022198134658,134.3855798119707,132.2182198508431,132.88509983888235,4618284.0,-4.0
835,835,2017-08-08,142.0,142.76,142.0,142.11,3298718.0,1.5,1.0,132.91181109400338,133.62317008295722,132.91181109400338,133.01477094766776,3298718.0,8.0
836,836,2017-08-09,141.75,142.03,141.19,141.77,2925770.0,0.0,1.0,132.67781142658436,132.93989105409364,132.15365217156577,132.69653139997789,2925770.0,6.0
837,837,2017-08-10,141.64,142.42,141.23,141.84,4525059.0,0.0,1.0,132.57485157291998,133.30493053526732,132.1910921183528,132.7620513068552,4525059.0,-2.0
838,838,2017-08-11,142.45,142.59,141.52,141.84,3004360.0,0.0,1.0,133.3330104953576,133.46405030911228,132.46253173255886,132.7620513068552,3004360.0,4.0
839,839,2017-08-14,142.0,142.76,141.94,142.32,2248607.0,0.0,1.0,132.91181109400338,133.62317008295722,132.8556511738228,133.21133066829972,2248607.0,-1.0
840,840,2017-08-15,142.55,143.34,140.58,142.07,4681545.0,0.0,1.0,133.42661036232522,134.1660493113693,131.58269298306337,132.9773310008807,4681545.0,2.0
841,841,2017-08-16,141.79,142.91,141.61,142.5,3287450.0,0.0,1.0,132.71525137337142,133.76356988340862,132.54677161282973,133.3798104288414,3287450.0,-8.0
842,842,2017-08-17,142.52,142.89,140.7,140.7,4422087.0,0.0,1.0,133.39853040223494,133.7448499100151,131.69501282342446,131.69501282342446,4422087.0,3.0
843,843,2017-08-18,140.87,141.15,139.58,139.7,4152714.0,0.0,1.0,131.85413259726943,132.1162122247787,130.6466943133873,130.75901415374838,4152714.0,-5.0
844,844,2017-08-21,139.59,140.42,139.13,140.33,3190691.0,0.0,1.0,130.65605430008404,131.43293319591515,130.225494912033,131.34869331564434,3190691.0,-2.0
845,845,2017-08-22,140.64,141.15,140.38,141.01,2544346.0,0.0,1.0,131.6388529032439,132.1162122247787,131.39549324912812,131.98517241102405,2544346.0,6.0
846,846,2017-08-23,140.7,143.05,140.68,142.14,4048317.0,0.0,1.0,131.69501282342446,133.89460969716328,131.67629285003096,133.042850907758,4048317.0,1.0
847,847,2017-08-24,142.5,143.68,142.25,142.94,3591673.0,0.0,1.0,133.3798104288414,134.4842888590592,133.1458107614224,133.7916498434989,3591673.0,-6.0
848,848,2017-08-25,143.3,144.19,143.25,143.74,2872893.0,0.0,1.0,134.1286093645823,134.96164818059398,134.0818094310985,134.54044877923977,2872893.0,6.0
849,849,2017-08-28,144.11,144.56,142.39,142.51,5133363.0,0.0,1.0,134.88676828701992,135.3079676883741,133.27685057517704,133.38917041553816,5133363.0,-1.0
850,850,2017-08-29,142.1,143.425,141.9,143.14,3008020.0,0.0,1.0,133.005410960971,134.24560919829182,132.8182112270358,133.9788495774341,3008020.0,-1.0
851,851,2017-08-30,143.26,143.28,142.41,142.56,2735966.0,0.0,1.0,134.09116941779524,134.10988939118877,133.29557054857057,133.435970349022,2735966.0,-2.0
852,852,2017-08-31,143.02,143.66,142.63,143.03,3656428.0,0.0,1.0,133.866529737073,134.46556888566568,133.50149025589928,133.87588972376977,3656428.0,9.0
853,853,2017-09-01,142.98,144.5,142.98,144.08,3351733.0,0.0,1.0,133.82908979028593,135.25180776819357,133.82908979028593,134.85868832692964,3351733.0,0.0
854,854,2017-09-05,143.5,144.3575,142.7,143.04,3098735.0,0.0,1.0,134.3158090985175,135.11842795776474,133.56701016277665,133.8852497104665,3098735.0,2.0
855,855,2017-09-06,143.88,144.47,143.5,143.82,3273344.0,0.0,1.0,134.6714885929944,135.2237278081033,134.3158090985175,134.61532867281383,3273344.0,4.0
856,856,2017-09-07,144.1,144.64,142.41,142.9,4188154.0,0.0,1.0,134.87740830032314,135.38284758194825,133.29557054857057,133.75420989671187,4188154.0,4.0
857,857,2017-09-08,143.15,143.15,141.64,142.45,3366169.0,0.0,1.0,133.98820956413087,133.98820956413087,132.57485157291998,133.3330104953576,3366169.0,-2.0
858,858,2017-09-11,143.54,145.13,143.01,144.86,4613381.0,0.0,1.0,134.3532490453045,135.8414869300895,133.85716975037622,135.58876728927697,4613381.0,-5.0
859,859,2017-09-12,145.11,146.37,144.51,145.76,5237848.0,0.0,1.0,135.822766956696,137.00212528048786,135.2611677548903,136.43116609198543,5237848.0,8.0
860,860,2017-09-13,145.35,146.29,145.34,145.99,4100980.0,0.0,1.0,136.04740663741822,136.92724538691377,136.0380466507215,136.64644578601096,4100980.0,-8.0
861,861,2017-09-14,145.86,146.38,145.51,145.54,3756699.0,0.0,1.0,136.52476595895305,137.0114852671846,136.1971664245664,136.22524638465669,3756699.0,6.0
862,862,2017-09-15,144.82,145.17,144.08,144.82,7397233.0,0.0,1.0,135.5513273424899,135.8789268768765,134.85868832692964,135.5513273424899,7397233.0,-6.0
863,863,2017-09-18,144.81,145.4799,144.27,144.55,3019514.0,0.0,1.0,135.54196735579316,136.16899286460915,135.0365280741681,135.29860770167738,3019514.0,-6.0
864,864,2017-09-19,144.79,144.98,144.22,144.39,3464383.0,0.0,1.0,135.52324738239963,135.7010871296381,134.98972814068426,135.1488479145292,3464383.0,6.0
865,865,2017-09-20,144.93,145.88,144.42,145.88,5447499.0,0.0,1.0,135.65428719615429,136.54348593234656,135.17692787461948,136.54348593234656,5447499.0,-5.0
866,866,2017-09-21,145.65,145.8911,145.1,145.26,2554596.0,0.0,1.0,136.3282062383211,136.55387551757997,135.81340696999922,135.9631667571474,2554596.0,4.0
867,867,2017-09-22,145.59,145.59,144.59,145.13,2792200.0,0.0,1.0,136.2720463181405,136.2720463181405,135.33604764846444,135.8414869300895,2792200.0,4.0
868,868,2017-09-25,145.12,146.03,144.91,145.87,5213144.0,0.0,1.0,135.83212694339278,136.68388573279802,135.63556722276078,136.5341259456498,5213144.0,4.0
869,869,2017-09-26,146.36,147.42,145.94,146.56,4487620.0,0.0,1.0,136.99276529379108,137.98492388364772,136.59964585252717,137.1799650277263,4487620.0,1.0
870,870,2017-09-27,146.68,146.9,145.03,145.66,3501861.0,0.0,1.0,137.29228486808745,137.49820457541617,135.7478870631219,136.33756622501787,3501861.0,9.0
871,871,2017-09-28,145.33,145.86,144.21,145.66,2774675.0,0.0,1.0,136.02868666402478,136.52476595895305,134.9803681539875,136.33756622501787,2774675.0,9.0
872,872,2017-09-29,145.45,145.69,144.92,145.08,2654321.0,0.0,1.0,136.14100650438584,136.36564618510812,135.6449272094575,135.79468699660572,2654321.0,4.0
873,873,2017-10-02,145.35,146.865,145.21,146.66,2973224.0,0.0,1.0,136.04740663741822,137.46544462197753,135.9163668236636,137.27356489469392,2973224.0,3.0
874,874,2017-10-03,146.69,147.1999,146.34,146.78,2302699.0,0.0,1.0,137.3016448547842,137.77891057645203,136.97404532039758,137.38588473505504,2302699.0,0.0
875,875,2017-10-04,147.0,147.02,146.11,146.48,2244033.0,0.0,1.0,137.59180444238382,137.61052441577732,136.75876562637208,137.1050851341522,2244033.0,0.0
876,876,2017-10-05,146.68,147.54,146.48,146.72,2686539.0,0.0,1.0,137.29228486808745,138.09724372400885,137.1050851341522,137.32972481487448,2686539.0,-4.0
877,877,2017-10-06,146.64,146.85,146.32,146.48,2623174.0,0.0,1.0,137.25484492130042,137.45140464193236,136.95532534700405,137.1050851341522,2623174.0,-5.0
878,878,2017-10-09,146.5,147.79,146.35,147.39,2682556.0,0.0,1.0,137.1238051075457,138.33124339142788,136.9834053070943,137.95684392355744,2682556.0,-2.0
879,879,2017-10-10,147.71,148.95,147.65,148.5,4032184.0,0.0,1.0,138.25636349785378,139.41700184825208,138.20020357767322,138.9958024468979,4032184.0,7.0
880,880,2017-10-11,148.4,148.47,147.28,147.62,3701264.0,0.0,1.0,138.9022025799303,138.96772248680765,137.8538840698931,138.17212361758294,3701264.0,-10.0
881,881,2017-10-12,147.56,147.89,146.77,147.03,3264344.0,0.0,1.0,138.11596369740238,138.42484325839547,137.3765247483583,137.61988440247407,3264344.0,-1.0
882,882,2017-10-13,147.48,147.85,146.94,147.1,2506200.0,0.0,1.0,138.0410838038283,138.38740331160844,137.53564452220323,137.68540430935136,2506200.0,-10.0
883,883,2017-10-16,147.22,147.67,146.51,146.83,3052091.0,0.0,1.0,137.7977241497125,138.21892355106675,137.1331650942425,137.43268466853883,3052091.0,-10.0
884,884,2017-10-17,146.63,147.12,146.18,146.54,6290535.0,0.0,1.0,137.24548493460364,137.7041242827449,136.8242855332494,137.16124505433277,6290535.0,-4.0
885,885,2017-10-18,157.12,161.23,156.95,159.53,30490192.0,0.0,1.0,147.0641109795057,150.9110655118744,146.90499120566074,149.3198677734251,30490192.0,-8.0
886,886,2017-10-19,159.8,160.96,159.085,160.9,9911920.0,0.0,1.0,149.57258741423763,150.65834587106187,148.90334836541922,150.6021859508813,9911920.0,5.0
887,887,2017-10-20,161.07,162.48,159.77,162.07,7868803.0,0.0,1.0,150.76130572472618,152.08106384896945,149.54450745414732,151.69730439440232,7868803.0,-8.0
888,888,2017-10-23,162.05,162.51,159.54,159.55,5778878.0,0.0,1.0,151.67858442100882,152.10914380905982,149.3292277601218,149.3385877468186,5778878.0,-2.0
889,889,2017-10-24,159.65,159.7,155.171,155.88,8193352.0,0.0,1.0,149.43218761378617,149.47898754726998,145.23984957230704,145.90347262910737,8193352.0,8.0
890,890,2017-10-25,156.01,156.37,153.06,153.495,5444800.0,0.0,1.0,146.02515245616524,146.36211197724862,143.26395638062084,143.67111580192991,5444800.0,1.0
891,891,2017-10-26,154.31,155.12,153.54,153.6,4299513.0,0.0,1.0,144.43395471771592,145.19211364015356,143.71323574206534,143.7693956622459,4299513.0,2.0
892,892,2017-10-27,154.54,154.63,152.911,153.68,4895186.0,0.0,1.0,144.64923441174142,144.73347429201226,143.1244925788391,143.84427555582,4895186.0,8.0
893,893,2017-10-30,153.76,154.59,152.71,154.36,4210302.0,0.0,1.0,143.91915544939408,144.69603434522526,142.93635684623422,144.48075465119973,4210302.0,6.0
894,894,2017-10-31,154.33,154.93,152.93,154.06,4328258.0,0.0,1.0,144.45267469110942,145.0142738929151,143.14227655356294,144.1999550502969,4328258.0,6.0
895,895,2017-11-01,154.1,154.9,153.83,154.03,3240246.0,0.0,1.0,144.23739499708398,144.98619393282482,143.9846753562714,144.17187509020658,3240246.0,4.0
896,896,2017-11-02,154.18,154.49,152.91,153.35,3397125.0,0.0,1.0,144.31227489065805,144.6024344782576,143.1235565801694,143.53539599482687,3397125.0,9.0
897,897,2017-11-03,153.42,153.47,151.49,151.58,4431321.0,0.0,1.0,143.60091590170418,143.64771583518802,141.79443846922942,141.87867834950026,4431321.0,-4.0
898,898,2017-11-06,151.77,151.82,150.28,150.84,4498820.0,0.0,1.0,142.05651809673867,142.10331803022248,140.66188007892129,141.1860393339399,4498820.0,-7.0
899,899,2017-11-07,151.37,151.51,150.5,151.35,3701052.0,0.0,1.0,141.68211862886827,141.81315844262292,140.86779978625006,141.66339865547477,3701052.0,-4.0
900,900,2017-11-08,151.6,151.7944,150.28,151.57,4630031.0,0.0,1.0,141.89739832289376,142.07935646427882,140.66188007892129,141.86931836280343,4630031.0,-5.0
901,901,2017-11-09,149.93,151.8,149.86,150.3,4776056.0,1.5,1.0,141.734822266536,143.50260801747598,141.66864846837254,142.08459805682898,4776056.0,7.0
902,902,2017-11-10,150.65,150.89,149.14,149.16,4306943.0,0.0,1.0,142.41546704764662,142.6423486413501,140.98800368726194,141.00691048673724,4306943.0,7.0
903,903,2017-11-13,148.88,149.0,147.92,148.4,5107222.0,0.0,1.0,140.7422152940831,140.8556560909349,139.8346889192691,140.28845210667612,5107222.0,-7.0
904,904,2017-11-14,147.95,148.97,147.49,148.89,3751129.0,0.0,1.0,139.863049118482,140.82729589172197,139.42819273055028,140.75166869382082,3751129.0,0.0
905,905,2017-11-15,148.0,148.705,146.211,147.1,4773328.0,0.0,1.0,139.91031611717023,140.57678079867435,138.21910290410528,139.05951014078204,4773328.0,-5.0
906,906,2017-11-16,147.73,149.65,147.5,149.12,5446218.0,0.0,1.0,139.65507432425377,141.47012707388194,139.4376461302879,140.96909688778666,5446218.0,-2.0
907,907,2017-11-17,149.34,150.15,148.83,148.97,4916449.0,0.0,1.0,141.1770716820149,141.94279706076432,140.69494829539494,140.82729589172197,4916449.0,8.0
908,908,2017-11-20,150.64,151.95,149.9,150.51,5675763.0,0.0,1.0,142.40601364790894,143.6444090135407,141.70646206732314,142.28311945131955,5675763.0,6.0
909,909,2017-11-21,151.3,152.45,151.2,151.95,3756159.0,0.0,1.0,143.02993803059366,144.117079000423,142.93540403321717,143.6444090135407,3756159.0,-8.0
910,910,2017-11-22,152.0,152.39,151.33,151.77,3212796.0,0.0,1.0,143.6916760122289,144.06035860199708,143.05829822980658,143.47424781826302,3212796.0,9.0
911,911,2017-11-24,151.95,152.2,151.33,151.84,1193025.0,0.0,1.0,143.6444090135407,143.8807440069818,143.05829822980658,143.54042161642656,1193025.0,-9.0
912,912,2017-11-27,152.06,152.49,151.62,151.98,3373892.0,0.0,1.0,143.74839641065478,144.1548925993736,143.33244682219836,143.6727692127536,3373892.0,4.0
913,913,2017-11-28,152.35,152.93,151.7,152.47,3973670.0,0.0,1.0,144.02254500304653,144.57084218783004,143.40807402009952,144.13598579989832,3973670.0,9.0
914,914,2017-11-29,152.81,153.61,152.17,153.55,5095567.0,0.0,1.0,144.45740139097828,145.21367336999003,143.8523838077689,145.15695297156415,5095567.0,0.0
915,915,2017-11-30,153.65,154.41,153.08,153.97,6496133.0,0.0,1.0,145.2514869689406,145.9699453490017,144.71264318389476,145.55399576054532,6496133.0,3.0
916,916,2017-12-01,154.4,155.02,152.9125,154.76,5567597.0,0.0,1.0,145.96049194926408,146.54660273299817,144.55429873828916,146.30081433981937,5567597.0,9.0
917,917,2017-12-04,155.67,156.8,155.07,156.46,4664316.0,0.0,1.0,147.16107371594518,148.2293078862993,146.5938697316864,147.9078922952193,4664316.0,1.0
918,918,2017-12-05,156.45,156.74,154.68,155.35,5068043.0,0.0,1.0,147.89843889548163,148.17258748787341,146.22518714191818,146.85856492434053,5068043.0,-6.0
919,919,2017-12-06,155.69,156.22,154.09,154.1,3410513.0,0.0,1.0,147.17998051542048,147.68101070151582,145.66743655739702,145.67688995713468,3410513.0,-8.0
920,920,2017-12-07,154.03,154.45,153.26,153.57,3771429.0,0.0,1.0,145.61071615897112,146.0077589479523,144.88280437917237,145.17585977103943,3771429.0,2.0
